year,STATION,Chla.spme,Secc.spme,Sal.spme,Temp.spme,TP.spme,TN.spme,TSS.spme
1995,TF3.2A,NA,0.36666666666666664,0,14.266666666666667,0.10533333333333333,0.8366666666666667,48.666666666666664
1995,TF3.3,NA,0.3,0.6666666666666667,13.866666666666667,0.095,0.8963333333333333,58.333333333333336
1995,TF4.2,NA,0.9,0,15.833333333333334,0.054966666666666664,0.769,12
1995,TF4.4,NA,1.0666666666666667,0,15.799999999999999,0.05363333333333333,0.672,7.666666666666667
1995,TF5.2,NA,NA,0,19.233333333333334,0.076,0.483,5.666666666666667
1995,TF5.2A,NA,1.8,0,18.1,0.10063333333333334,0.5816666666666667,6
1995,TF5.3,NA,1.4000000000000001,0,18.6,0.09129999999999999,0.548,10.333333333333334
1995,TF5.4,NA,0.6,0,18.366666666666667,0.10246666666666666,0.7576666666666667,27
1995,TF5.5,NA,0.5666666666666667,0,18.96666666666667,0.11953333333333332,0.967,28.333333333333332
1995,TF5.5A,NA,0.5666666666666667,0,18.766666666666666,0.10793333333333334,1.1253333333333333,35.333333333333336
1995,TF5.6,NA,0.6666666666666666,0,18.066666666666666,0.0841,0.8153333333333334,25.666666666666668
1995,WBE1,21.4,0.7000000000000001,18.766666666666666,14.433333333333334,0.053500000000000006,0.6476666666666667,19.533333333333335
1995,WE4.1,5.562,1.7,20.322,14.04,0.02552,0.39799999999999996,30
1995,WE4.2,5.4075,1.92,20.128,14.04,0.03022,0.3514,26
1995,WE4.3,2.6775,1.7000000000000002,20.398,15.14,0.02402,0.3372,18.4
1995,WE4.4,2.9724999999999997,1.7,20.554,16.06,0.02522,0.3306,28.6
1995,WT1.1,37.68,0.36666666666666664,0.5800000000000001,16.666666666666668,0.10133333333333333,2.2610806666666665,26.333333333333332
1995,WT2.1,28.563333333333333,0.4,1.65,16.3,0.08633333333333333,1.6392733333333334,24.666666666666668
1995,WT3.1,24.10333333333333,0.5333333333333333,3.8033333333333332,16.7,0.057,1.6083489999999998,15.666666666666666
1995,WT4.1,115.64,0.25,2.441666666666667,13.166666666666666,0.36819999999999997,NA,60
1995,WT5.1,20.512,0.8333333333333333,7.82,13.25,0.043833333333333335,1.8213620000000001,17.166666666666668
1995,WT6.1,12.695,1.3666666666666667,7.963333333333333,13.533333333333333,0.042,1.7471736666666666,13.166666666666666
1995,WT7.1,21.080000000000002,1.2,9.956666666666667,12.733333333333333,0.030333333333333334,1.3372763333333333,16
1995,WT8.1,13.006666666666668,1.3666666666666667,10.023333333333333,13.933333333333334,0.029666666666666664,1.0331503333333334,14
1995,WT8.2,23.10333333333333,1,10.323333333333334,14.633333333333333,0.05266666666666667,1.0706563333333334,23.666666666666668
1995,WT8.3,10.65,0.9,10.5,14.6,0.031166666666666665,NA,19.333333333333332
1995,WXT0001,6.42,0.5,0,13.783333333333333,0.20205,1.465,17.71666666666667
1995,XFB1986,21.721666666666668,0.5666666666666667,0,14.95,0.07583333333333334,2.3811003333333334,21.166666666666668
1996,CB1.1,4.625,0.66,0,11.52,0.0407,1.6026799999999999,19.28
1996,CB2.1,5.15,0.42,0,10.84,0.06292,1.66502,35.8
1996,CB2.2,3.89,0.48,0.21200000000000002,11.38,0.056010000000000004,1.6785700000000001,26.06
1996,CB3.1,6.3,0.48000000000000004,0.862,10.780000000000001,0.07346,1.6618600000000001,37.839999999999996
1996,CB3.2,11.5,0.54,1.854,10.64,0.0658,1.6352,33.339999999999996
1996,CB3.3C,13.139999999999999,0.94,4.486,11.34,0.03426,1.482,7.62
1996,CB3.3E,14.7,0.9400000000000001,4.32,11.62,0.03458,1.4864,7.0200000000000005
1996,CB3.3W,21.2,0.66,4.286,11.16,0.04468,1.5954,11.24
1996,CB4.1C,10.799999999999999,1.32,6.198,10.92,0.02956,1.3964,7.42
1996,CB4.1E,14.02,1.3,6.569999999999999,10.879999999999999,0.03204,1.4344000000000001,5.42
1996,CB4.1W,15.06,1.08,5.596,11.02,0.03384,1.4602,7.29
1996,CB4.2C,15.74,1.48,7.246,10.8,0.02802,1.3684,4.5600000000000005
1996,CB4.2E,19.68,1.36,7.46,10.96,0.03114,1.3652,5.86
1996,CB4.2W,17.9,1.2,6.8100000000000005,10.879999999999999,0.03464,1.4832,7.06
1996,CB4.3C,9.88,1.68,7.586,10.58,0.02308,1.2731999999999999,4.1
1996,CB4.3E,10.7,1.64,7.78,10.54,0.02522,1.2972,4.5
1996,CB4.3W,16.62,1.46,7.042,10.94,0.02916,1.4038,5.3
1996,CB4.4,10.74,1.72,8.556,11.120000000000001,0.02264,1.1743999999999999,4.58
1996,CB5.1,9.74,1.6400000000000001,9.376,11.14,0.021,1.1406,3.76
1996,CB5.1W,11.028333333333334,1.7166666666666666,9.713333333333333,9.683333333333334,0.023341666666666667,1.24475,5.375
1996,CB5.2,9.91,1.84,9.808,11.04,0.01943,1.1045,4.08
1996,CB5.3,14.66,1.48,9.998,11.06,0.02218,1.104,6.92
1996,CB5.4,14.333333333333334,2.1666666666666665,10.133333333333333,9.7,0.018,0.8716666666666666,8.466666666666667
1996,CB5.4W,12.533333333333333,1.5666666666666667,10.933333333333334,10.533333333333333,0.021,0.774,8.166666666666666
1996,CB5.5,16.333333333333332,2,11.133333333333333,9.633333333333333,0.017,0.8323333333333333,4.4
1996,CB6.1,16.333333333333332,1.9666666666666666,12.533333333333333,10,0.014333333333333333,0.7753333333333333,6.833333333333333
1996,CB6.2,23,1.8,12.833333333333334,10.2,0.016,0.7595000000000001,16.966666666666665
1996,CB6.3,16.5,1.9333333333333333,13.166666666666666,9.833333333333334,0.016,0.7183333333333334,16.7
1996,CB6.4,8.049999999999999,1.9000000000000001,15.133333333333333,9.833333333333334,0.013333333333333334,NA,5.1
1996,CB7.1,19.4,1.6666666666666667,13.266666666666666,10.166666666666666,0.015666666666666666,0.7525,12.1
1996,CB7.1N,18.46666666666667,1.3666666666666667,13.333333333333334,10.100000000000001,0.021333333333333333,0.77,11.5
1996,CB7.1S,16.46666666666667,2,13.5,10.5,0.016,0.7243333333333333,7.066666666666666
1996,CB7.2,17.2,1.9666666666666666,14.666666666666666,9.9,0.016,0.6273333333333333,17.633333333333333
1996,CB7.2E,20.066666666666666,1.8333333333333335,16.266666666666666,10.6,0.028333333333333332,0.6256666666666667,12.333333333333334
1996,CB7.3,23.75,1.6666666666666667,18,9.933333333333334,0.05433333333333334,0.516,19.766666666666666
1996,CB7.3E,24.9,1.6666666666666667,19.8,10.233333333333334,0.028666666666666667,0.507,23.733333333333334
1996,CB7.4,8.033333333333333,1.8666666666666667,24.03333333333333,9.933333333333334,0.026333333333333334,0.306,19.9
1996,CB7.4N,5.550000000000001,1.9666666666666666,26.266666666666666,9.566666666666666,0.02733333333333333,0.27416666666666667,22.883333333333333
1996,CB8.1,19.1,0.9,18.066666666666666,10.9,0.028666666666666667,0.4513333333333333,20.03333333333333
1996,CB8.1E,11.466666666666667,1.4333333333333333,20.433333333333334,10.533333333333333,0.023666666666666666,0.31866666666666665,21.400000000000002
1996,EBE1,36.2,0.8333333333333334,15.6,13.666666666666668,0.06233333333333333,1.054,13.8
1996,EE1.1,10.643333333333334,1.9,7.9399999999999995,9.333333333333332,0.04866666666666667,1.9118693333333332,11.333333333333334
1996,EE2.1,15.299999999999999,1.2666666666666666,8.316666666666666,8.666666666666668,0.041,2.3243893333333334,15.333333333333334
1996,EE2.2,10.525,1.2333333333333334,8.746666666666666,10.966666666666667,0.03183333333333333,1.763532,14.5
1996,EE3.0,15.08,0.4666666666666667,9.933333333333334,14.4,0.054,1.9910293333333333,51.333333333333336
1996,EE3.1,11.953333333333333,0.9666666666666667,11.106666666666666,13.9,0.039,1.754122,23.666666666666668
1996,EE3.2,11.113333333333333,1.7,13.083333333333334,13,0.029,1.6115943333333334,13
1996,EE3.3,13.401666666666667,0.7,13.106666666666667,14.4,0.04616666666666667,1.6082843333333332,28.5
1996,EE3.4,19.633333333333333,0.5,13.533333333333333,10.866666666666667,0.0375,0.7933333333333333,21.8
1996,EE3.5,20.2,0.8666666666666667,14.533333333333333,10.333333333333334,0.029333333333333333,0.7849999999999999,12.933333333333334
1996,ELI2,30.8,0.6,15.766666666666666,13.166666666666666,0.05,0.6986666666666667,17.3
1996,ET1.1,20.8,0.3333333333333333,0,10.733333333333333,0.076,1.916742,31
1996,ET10.1,2.14,0.5,0,15.200000000000001,0.10483333333333333,NA,18.333333333333332
1996,ET2.1,8.5,0.23333333333333334,0.3466666666666667,10.5,0.11316666666666667,2.4227173333333334,51.166666666666664
1996,ET2.2,32.11333333333333,0.3333333333333333,0.09666666666666666,10.7,0.09766666666666667,2.136878666666667,51
1996,ET2.3,9.253333333333334,0.3,0.2966666666666667,10.2,0.08833333333333333,2.3729513333333334,47.666666666666664
1996,ET3.1,20.656666666666666,0.4666666666666667,0.016666666666666666,10.766666666666666,0.08733333333333333,2.3653416666666667,31.666666666666668
1996,ET4.1,4.5,0.3333333333333333,0,10.633333333333333,0.157,NA,45.666666666666664
1996,ET4.2,17.968333333333334,0.9333333333333333,4.476666666666667,8.666666666666666,0.038,2.079383,10.666666666666666
1996,ET5.1,3.7383333333333337,0.26666666666666666,0,9.966666666666667,0.15683333333333332,NA,51
1996,ET5.2,11.505,0.7666666666666667,5.693333333333333,8.7,0.06116666666666667,2.6876933333333333,15.666666666666666
1996,ET6.1,7.523333333333333,0.43333333333333335,0,15.566666666666666,0.1115,4.2651666666666666,31.333333333333332
1996,ET6.2,8.743333333333334,0.3333333333333333,3.4266666666666663,14.666666666666666,0.08733333333333333,2.815,53.333333333333336
1996,ET7.1,8.748333333333333,0.3333333333333333,3.7533333333333334,15.4,0.0855,2.6698356666666667,38
1996,ET8.1,13.498333333333333,0.43333333333333335,9.726666666666667,14.733333333333333,0.08333333333333333,2.1866060000000003,95.83333333333333
1996,ET9.1,9.535,0.9333333333333333,12.373333333333333,14.866666666666667,0.0375,1.76113,24.5
1996,LE1.1,15.848333333333334,0.85,7.308333333333334,12.483333333333334,0.04665,0.9655,9.466666666666667
1996,LE1.2,10.171666666666667,0.9166666666666666,8.113333333333333,11.933333333333334,0.037083333333333336,0.9216666666666666,7.1
1996,LE1.3,10.196666666666667,1.2666666666666666,8.608333333333333,11.55,0.03326666666666667,0.9275,6.883333333333333
1996,LE1.4,9.533333333333333,1.5666666666666667,9.508333333333333,10.416666666666666,0.023666666666666666,1.0596666666666668,5.45
1996,LE2.2,9.4,1.2166666666666666,5.875,11.533333333333333,0.049166666666666664,1.9189986666666665,13
1996,LE2.3,13.56,1.46,9.266,11.540000000000001,0.024139999999999998,1.117,5.779999999999999
1996,LE3.1,NA,1.1,8.433333333333334,12.066666666666666,0.0357,0.7589,10.666666666666666
1996,LE3.2,NA,1.4666666666666666,9.366666666666667,12.2,0.0283,0.6558999999999999,7
1996,LE3.3,NA,1.7,10.833333333333332,13.233333333333334,0.025866666666666666,0.5915333333333334,6
1996,LE3.4,NA,1.6666666666666667,10.1,12.1,0.025166666666666667,0.6270333333333333,4.666666666666667
1996,LE3.6,12.899999999999999,1.7,11.666666666666666,10.633333333333333,0.04933333333333333,0.6566666666666666,9.1
1996,LE3.7,12,1.4,12.066666666666666,11.233333333333333,0.018,0.643,8.266666666666666
1996,LE4.1,NA,0.5,9.633333333333333,13.433333333333334,0.10469999999999999,1.28325,29.333333333333332
1996,LE4.2,NA,0.9666666666666667,13.933333333333334,12.566666666666666,0.057050000000000003,0.62215,11.333333333333334
1996,LE4.3,NA,1.4333333333333333,16.066666666666666,11.8,0.03855,0.47465,10.333333333333334
1996,LE5.1,NA,0.5333333333333333,1.2,15.633333333333335,0.07993333333333333,0.695,28.666666666666668
1996,LE5.2,NA,0.6,8,14.4,0.05926666666666667,0.6112333333333333,16.666666666666668
1996,LE5.3,NA,0.8,14,13.366666666666667,0.05976666666666666,0.6018,17.666666666666668
1996,LE5.4,NA,0.9,18.666666666666668,12.533333333333333,0.04613333333333333,0.5126333333333333,16.333333333333332
1996,LE5.5,23.7,0.7666666666666667,15.266666666666667,11.5,0.040666666666666663,0.433,25.766666666666666
1996,LE5.6,NA,0.7666666666666667,18.166666666666668,12.833333333333334,0.0652,0.6881333333333334,15.333333333333334
1996,MAT0016,9.893333333333333,0.45,0,12.316666666666666,0.07466666666666666,1.8161953333333334,22.166666666666668
1996,MAT0078,1.085,NA,0,10.466666666666667,0.041,0.8592313333333333,10.5
1996,PIS0033,1.5916666666666668,NA,0,10.266666666666667,0.07316666666666667,1.2958333333333334,15.666666666666666
1996,RET1.1,30.186666666666667,0.4166666666666667,4.818333333333333,13.483333333333334,0.10771666666666667,1.3421666666666667,23.883333333333333
1996,RET2.1,3.911666666666667,0.38333333333333336,0,12.05,0.09316666666666666,2.132785,36.833333333333336
1996,RET2.2,3.87,0.31666666666666665,0,12.166666666666666,0.10933333333333334,2.2704823333333333,46.25
1996,RET2.4,12.56,0.5,1.8920000000000001,10.44,0.0928,2.542778,31
1996,RET3.1,NA,0.33333333333333337,1.8666666666666665,13,0.14350000000000002,1.0684333333333333,60
1996,RET3.2,NA,0.8666666666666667,4.633333333333334,13.1,0.06656666666666666,0.8981,22.333333333333332
1996,RET4.1,NA,0.26666666666666666,0.6333333333333333,14.233333333333334,0.19985,1.15225,84.66666666666667
1996,RET4.2,NA,0.3,1,14.2,0.11935000000000001,0.82875,52.666666666666664
1996,RET4.3,NA,0.5,5.033333333333333,13.566666666666666,0.08460000000000001,0.79385,50.333333333333336
1996,RET5.1A,NA,0.5666666666666667,0,15.933333333333334,0.10343333333333334,1.6112,34.333333333333336
1996,RET5.2,NA,0.3333333333333333,0.13333333333333333,15.366666666666665,0.10593333333333334,0.7600333333333333,42
1996,SBE2,25.133333333333333,0.7333333333333334,14.733333333333333,14.1,0.058,1.0496666666666667,13.533333333333333
1996,SBE5,6.866666666666666,0.6666666666666666,10.766666666666667,15.799999999999999,0.049999999999999996,1.3636666666666666,10.733333333333334
1996,TF1.3,4.562,0.55,0,13.379999999999999,0.12556,1.9462,37.06
1996,TF1.4,4.974,0.42,0,13.7,0.14484,1.9004,42.66
1996,TF1.5,21.93,0.3,0,13.5,0.14883333333333335,1.6673333333333333,39.4
1996,TF1.6,23.425,0.26666666666666666,0,13.466666666666667,0.15046666666666667,1.6013333333333333,38.583333333333336
1996,TF1.7,13.073333333333334,0.25,0.25,13.833333333333332,0.16367500000000001,1.5732499999999998,47.65
1996,TF2.1,6.145,0.58,0,12.183333333333334,0.06433333333333334,2.1549623333333336,16.5
1996,TF2.2,4.585,0.5666666666666667,0,12.366666666666667,0.05733333333333333,2.155682,20.666666666666668
1996,TF2.3,4.476666666666667,0.5,0,12.433333333333334,0.07150000000000001,2.0910523333333333,27.666666666666668
1996,TF2.4,5.345833333333333,0.4166666666666667,0,11.966666666666667,0.08633333333333333,2.096817,35.5
1996,TF3.1B,NA,0.7666666666666667,NA,12.700000000000001,0.0489,0.87775,17.333333333333332
1996,TF3.1E,NA,1.1333333333333333,NA,13,0.04485,0.8462000000000001,6.333333333333333
1996,TF3.2,NA,0.5,NA,13.1,0.06505,0.8927,22.666666666666668
1996,TF3.2A,NA,0.4333333333333333,0,13.666666666666668,0.09473333333333334,1.0211333333333332,36.333333333333336
1996,TF3.3,NA,0.4,0.03333333333333333,13.133333333333333,0.10813333333333333,1.0342333333333333,42
1996,TF4.2,NA,1,0,19.3,0.051100000000000007,0.6188499999999999,10.5
1996,TF4.4,NA,1.1,0,19.05,0.0566,0.5660499999999999,8.5
1996,TF5.2,NA,NA,0,16.133333333333333,0.06433333333333333,0.5670333333333334,16.666666666666668
1996,TF5.2A,NA,1.0666666666666667,0,15.8,0.06303333333333333,0.5973333333333333,17.666666666666668
1996,TF5.3,NA,0.9333333333333333,0,15.799999999999999,0.06416666666666666,0.7041,11.666666666666666
1996,TF5.4,NA,0.6333333333333333,0,17.2,0.07593333333333334,0.74125,20.666666666666668
1996,TF5.5,NA,0.5666666666666667,0,16.366666666666667,0.1006,0.8400666666666666,26
1996,TF5.5A,NA,0.6,0,16.433333333333334,0.1072,0.8536333333333334,25.333333333333332
1996,TF5.6,NA,0.6666666666666667,0,16.133333333333333,0.08953333333333334,0.8697333333333334,25
1996,WBE1,29.833333333333332,0.6333333333333333,14.933333333333334,14.7,0.076,0.6443333333333333,27.633333333333333
1996,WE4.1,22.766666666666666,1.3,16.03333333333333,9.866666666666667,0.024333333333333335,0.6025,6.8
1996,WE4.2,11.966666666666667,1.5333333333333334,15.666666666666666,10.7,0.020999999999999998,0.567,10.133333333333333
1996,WE4.3,13.966666666666667,1.0333333333333334,16.733333333333334,11.233333333333334,0.025333333333333336,0.475,10.966666666666667
1996,WE4.4,15.433333333333334,0.9333333333333333,16.266666666666666,10.9,0.03933333333333333,0.46166666666666667,11.133333333333333
1996,WT1.1,29.98666666666667,0.23333333333333334,0,10.133333333333335,0.12816666666666665,2.827914,36.333333333333336
1996,WT2.1,22.426666666666666,0.3333333333333333,0,10.166666666666668,0.08633333333333333,2.3816066666666664,34.333333333333336
1996,WT3.1,25.435000000000002,0.5,0.4066666666666667,9.833333333333334,0.07133333333333333,2.4453489999999998,23.333333333333332
1996,WT4.1,100.47,0.3333333333333333,0.30666666666666664,9.6,0.2763333333333333,NA,42.666666666666664
1996,WT5.1,28.973333333333333,0.6666666666666666,4.213333333333333,9.600000000000001,0.085,2.638695333333333,19.333333333333332
1996,WT6.1,8.49,1.2000000000000002,3.8433333333333333,9.5,0.038,2.237673666666667,9.833333333333334
1996,WT7.1,25.146666666666665,0.8333333333333334,4.84,9.466666666666667,0.04766666666666667,2.165943,13.666666666666666
1996,WT8.1,9.27,1.3666666666666667,5.406666666666667,10.566666666666666,0.03066666666666667,1.534817,13
1996,WT8.2,12.126666666666667,0.8333333333333334,4.993333333333333,10.466666666666667,0.029333333333333333,1.674323,13
1996,WT8.3,11.396666666666667,1,5.086666666666667,9.866666666666667,0.024333333333333332,NA,11.666666666666666
1996,WXT0001,5.386666666666667,0.4,0,13.68,0.20018,1.4218,53.120000000000005
1996,XFB1986,7.161666666666667,0.4666666666666667,0,12.733333333333333,0.07533333333333334,2.1619336666666666,25.5
1997,CB1.1,11.175,0.8200000000000001,0,12.5,0.03202,1.32144,10.76
1997,CB2.1,8.84,0.76,0,12.36,0.03956,1.3372,19.939999999999998
1997,CB2.2,6.49,0.62,0,11.879999999999999,0.04577,1.3722999999999999,21.88
1997,CB3.1,5.875,0.7749999999999999,1.07,13.25,0.0379,1.3039999999999998,11.375
1997,CB3.2,6.7,0.825,2.5925000000000002,13.075,0.037725,1.255,10.05
1997,CB3.3C,5.76,1.24,5.5120000000000005,11.98,0.0341,1.24162,8.3
1997,CB3.3E,6.8,1.2,5.606,12.22,0.03618,1.2995999999999999,8.54
1997,CB3.3W,6.56,1.02,5.294,12.3,0.03452,1.22008,9.32
1997,CB4.1C,4.44,1.54,7.343999999999999,11.62,0.02752,1.1544,6.34
1997,CB4.1E,4.94,1.6400000000000001,7.61,11.74,0.02808,1.1158000000000001,5.58
1997,CB4.1W,5.06,1.3800000000000001,6.73,12.12,0.02931,1.19805,6.66
1997,CB4.2C,5.16,1.82,8.292,11.68,0.02256,1.0615999999999999,4.6
1997,CB4.2E,5.3,1.94,8.404,11.6,0.0224,1.0554000000000001,4.76
1997,CB4.2W,4.6,1.62,7.732,11.8,0.025840000000000002,1.1252,5.84
1997,CB4.3C,5.640000000000001,1.74,8.356,11.44,0.02492,1.0918,5.74
1997,CB4.3E,5.64,1.8399999999999999,9.145999999999999,11.26,0.02308,1.0452,4.84
1997,CB4.3W,5.18,1.6800000000000002,8.068,11.719999999999999,0.02788,1.1254,6.34
1997,CB4.4,6.3,1.74,10.038,11.96,0.02132,0.9996,5.54
1997,CB5.1,11.36,1.72,10.504,11.76,0.02188,0.9312,7.68
1997,CB5.1W,10.73,1.3666666666666667,9.725,10.916666666666666,0.024383333333333333,1.12025,7.525
1997,CB5.2,16.82,1.6400000000000001,10.962,11.64,0.02208,0.9442,7.4399999999999995
1997,CB5.3,24.939999999999998,1.4,11.66,11.66,0.023119999999999998,0.8982,8.82
1997,CB5.4,16.7,1.0666666666666667,11.01,10.733333333333333,0.026000000000000002,0.7976666666666666,11.200000000000001
1997,CB5.4W,20.766666666666666,1.0666666666666667,10.6,11.566666666666666,0.025666666666666667,0.7673333333333333,13.2
1997,CB5.5,20.366666666666667,1.3,12.33,10.633333333333333,0.025666666666666667,0.6416666666666666,14.100000000000001
1997,CB6.1,23.633333333333333,1.4333333333333333,12.186666666666667,10.933333333333334,0.021333333333333333,0.7146666666666667,5.4
1997,CB6.2,22.233333333333334,1.1666666666666667,12.540000000000001,11.333333333333334,0.023666666666666666,0.6563333333333333,16.233333333333334
1997,CB6.3,24.933333333333334,1.2,13.37,11.266666666666666,0.025666666666666667,0.6206666666666667,20.03333333333333
1997,CB6.4,22.3,1.2333333333333334,14.73,11.5,0.024333333333333332,0.5640000000000001,17.833333333333332
1997,CB7.1,26.566666666666666,0.9333333333333333,13.783333333333333,11.166666666666666,0.025,0.6473333333333333,20.866666666666667
